"","x","y","z"
"1",3.22009986363517,-4.29747831807878,2
"2",0.115874047051661,1.06544693695356,1
"3",-0.30259409966286,2.39346659094822,1
"4",2.05163979771612,1.1270741976116,1
"5",0.593081080909372,0.876366511355189,1
"6",-4.97214734682686,8.9955307059155,2
"7",2.04142348962242,-1.08591180463413,1
"8",-5.93324792885499,5.79389734731624,2
"9",-0.747904279536805,-0.80854145990144,1
"10",-0.577430608863471,-0.22210153843631,1
"11",-0.11215006187038,-1.00673680662998,1
"12",11.5237073876707,-8.48362707176692,2
"13",-0.110859821977718,-0.250691193518944,1
"14",1.05975563634059,-0.798903164968145,1
"15",-1.07830751811088,0.247264863208741,1
"16",0.391204414827627,-2.72514134008773,1
"17",0.124372143647166,0.431732855137833,1
"18",0.23136081204118,-0.302209650687465,1
"19",-0.248627384782845,-1.11496245187095,1
"20",1.92536381184845,0.850994025532274,1
"21",2.36510343924667,0.98071656921219,2
"22",1.19264548319717,1.34073755827177,1
"23",-0.489132646563484,-1.07126373397529,1
"24",-1.51551028639053,-1.8288889845372,1
"25",0.632906130305976,-0.14257358617479,1
"26",-0.723503623133605,-2.43837498555404,1
"27",-0.946387009357124,-1.11489367460244,1
"28",-0.855141607198048,-0.997480268995633,1
"29",-0.0475252870437723,1.62935001921628,1
"30",1.1118918638608,-1.2632431068095,1
"31",-0.0807689670391689,-2.26282862118576,1
"32",-1.37183580301136,-1.28425341883176,1
"33",-2.14560257188061,1.36633154202594,1
"34",-0.650358316012847,2.29684686397902,2
"35",2.30654380209662,2.3008330695141,1
"36",-2.65793345787527,-0.122619268873624,1
"37",-0.690045610873578,1.13914972651483,1
"38",0.229646061569098,0.189152830207707,1
"39",0.455576410861253,0.816732793005826,1
"40",-0.280766380866287,-0.291135075264822,1
"41",0.719100856717798,0.689135119450217,1
"42",1.58503864377389,-0.236259548351188,1
"43",4.06380626047066,-19.2452753587244,2
"44",0.279066534935187,-0.783380363432013,1
"45",-3.2572940141653,0.705855964584607,1
"46",-0.0107835338545139,-0.335463688432113,1
"47",-2.53151394854972,-0.797852410405591,1
"48",2.3770913343828,2.3213386191477,2
"49",-0.249567481330285,-0.83735737750096,1
"50",-1.36549826324376,3.6340002100394,1
"51",-0.0656652876680139,-0.62905021882647,1
"52",-0.670757508385322,-0.491732406407149,1
"53",0.783628572690661,0.795329898892054,1
"54",-0.362738657477549,1.95811207955235,1
"55",-0.568785053558328,-0.632933228927492,1
"56",-0.114282620187814,-0.15157047031522,1
"57",-0.706909427629172,5.92778062114236,2
"58",-12.0111459868949,-2.05629643219779,2
"59",0.212163525024896,0.0708821016482387,1
"60",2.73765253663311,1.05899525027823,1
"61",0.650503489840505,-1.09266864337704,1
"62",-0.262621489886411,-0.687763266242625,1
"63",-0.304913586481925,0.124165997632557,1
"64",-0.935972338451876,-0.494233202510942,1
"65",1.16275091444475,0.194486392949935,1
"66",0.328558674207193,-0.484056955464713,1
"67",-0.618155025617226,-0.18929695967477,1
"68",-3.28723792765407,4.21185257909018,2
"69",0.766533752964726,0.764941547155308,1
"70",3.08822437510522,-3.06815339769979,2
"71",1.60190390356001,-0.966170075053522,1
"72",1.30173965285634,0.519224823956355,1
"73",0.707321508678423,1.3841054074801,1
"74",0.424732582527702,-0.926114185120305,1
"75",-3.27711664795881,0.371360984433302,1
"76",-0.398091020333209,-0.911042567074596,1
"77",-0.60966216905602,0.464166164910053,1
"78",-2.64982921085282,0.102396590633952,1
"79",0.282786591602659,0.620407246622774,1
"80",-6.16858493498434,5.83069842691709,2
"81",1.28089977325267,-1.77893628137036,1
"82",-0.936248259559288,0.262894575550091,1
"83",-3.21754136457179,-0.0499712957868817,1
"84",0.5839126934941,-0.69240215588902,1
"85",0.552692334883168,0.745570123015461,1
"86",-1.84334437631672,-0.248587786474634,1
"87",0.705776291628866,0.409104704300044,1
"88",-4.47497286039052,2.56271088580846,1
"89",-0.670828995964118,1.73368276024637,1
"90",-0.89841163009121,-0.313180204460643,1
"91",0.171196956955459,-0.263616440322696,1
"92",1.05080658067701,-1.67147084126038,1
"93",0.731770515875351,0.138838313548867,1
"94",1.43690347503271,-2.18805502189478,2
"95",4.226941408672,-0.238114812938643,2
"96",-0.524318347431347,0.388916262821653,1
"97",-0.18981466407689,-2.30160457029343,1
"98",-2.10464811068186,0.172166393594745,1
"99",0.894105171971652,-0.213207788875987,1
"100",3.71173267312363,-2.50613430315324,2
"101",-1.41468052524269,-0.431498175337499,1
"102",0.174571972873319,-0.330983955332455,1
"103",-0.938265129347947,-0.0103473590843301,1
"104",-2.88719274559756,2.82427725011343,1
"105",-11.1246672238374,12.744121173657,2
"106",-4.95608950543699,-0.41271484650677,2
"107",-2.0984926129757,1.55385444691271,1
"108",-1.09797868640744,2.28516939448237,1
"109",0.259647445951744,0.153452098375902,1
"110",1.04427963852779,-0.290931207583695,1
"111",2.87961043022234,-0.21391748759475,1
"112",-2.80333352035592,-0.219495653239013,1
"113",0.0670164478157304,0.391900701721003,1
"114",-0.456582348476769,0.92564938595856,1
"115",-1.05665633764721,-0.864785566921226,1
"116",0.304400258519335,-0.972098276221103,1
"117",-1.02224537936773,1.84613865643837,1
"118",1.33991197572898,0.733847726915397,1
"119",0.185199144558451,1.62611550774698,1
"120",-0.209703883644021,0.1166537963917,1
"121",0.593447424853451,0.0328613424678733,1
"122",-1.13602701643845,0.0685091467035804,1
"123",-0.723414292660362,0.956835133016069,1
"124",-2.22824055775653,-0.475819912257945,1
"125",-0.633332756576004,2.34541302658897,1
"126",-0.0766968583775874,1.79193590764468,1
"127",-0.62569676665411,2.30675990685036,1
"128",-0.506959197791355,0.334428295633974,1
"129",-0.480157221405398,-1.25351378927218,1
"130",-0.586467580521235,1.31454652389491,1
"131",-0.30483460461825,0.381236425946558,1
"132",-0.98653890892504,-0.772166435592307,1
"133",2.01365732089774,0.851763527613581,1
"134",-1.18555000958266,0.962889378802976,1
"135",-0.478802568525828,1.2908879317309,1
"136",-2.6064190978929,0.59496056573781,1
"137",-0.0998156606067023,0.328740945021264,1
"138",-0.0615484729748835,0.0800445246849868,1
"139",-0.443965996676842,1.97470457877455,1
"140",0.207018677027655,-1.75720591085687,1
"141",-0.935504668666106,1.15052500094727,1
"142",2.76730391722851,1.55333554571827,1
